timestamp,season,gameweek,team,position,player_id,opta_code,player,price,selected,transfers_in,transfers_out,transfers_balance,news,chance_of_playing_next_round,return_gameweek
2026-08-29T09:19:18.323706,2627,2,IPS,GK,300,p108813,Christian Walton,45,49900,225,4765,-4540,,,
2026-08-29T09:19:18.323706,2627,2,IPS,GK,301,p112520,Alex Palmer,40,449105,9310,18450,-9140,,,
2026-08-29T09:19:18.323706,2627,2,IPS,GK,302,p50093,David Button,40,49900,2543,1950,593,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,303,p183015,Cédric Kipré,40,59880,365,5131,-4766,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,304,p216616,Dara O'Shea,40,339324,17997,15328,2669,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,305,p455084,Leif Davis,40,479046,8153,23312,-15159,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,306,p449429,Jacob Greaves,40,139721,1779,6412,-4633,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,307,p222018,Ben Johnson,40,9980,479,1085,-606,,,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,308,p176420,Darnell Furlong,40,59880,289,4650,-4361,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,309,p501390,Marcelino Núñez,50,9980,1314,1468,-154,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,310,p241117,Azor Matusiwa,50,0,8,115,-107,Muscular injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,311,p149929,Wes Burns,50,0,0,197,-197,Has joined Leicester City permanently,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,312,p231899,Jack Taylor,45,0,124,950,-826,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,313,p443261,Jack Clarke,55,29940,3385,2627,758,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,314,p229164,Chiedozie Ogbene,50,0,41,257,-216,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,315,p531442,Abdul Fatawu,55,19960,606,2958,-2352,,,
2026-08-29T09:19:18.323706,2627,2,IPS,FWD,316,p543968,Emersonn Correia da Silva,55,189622,81096,18781,62315,,,
2026-08-29T09:19:18.323706,2627,2,IPS,FWD,317,p222625,George Hirst,50,19960,0,9087,-9087,Has joined Stoke City permanently,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,318,p481624,Jaden Philogene,55,9980,106,4265,-4159,Ankle injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,319,p172453,Sam Szmodics,50,0,0,437,-437,Has joined Derby County on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,IPS,FWD,320,p147675,Chuba Akpom,50,49900,5154,6671,-1517,,,
2026-08-29T09:19:18.323706,2627,2,IPS,FWD,321,p557012,Sindre Walle Egeli,45,249503,47225,25212,22013,,,
2026-08-29T09:19:18.323706,2627,2,IPS,FWD,322,p462387,Ali Al-Hamadi,50,9980,755,3509,-2754,Has joined Sheffield Wednesday on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,323,p461587,Kasey McAteer,45,129741,6149,12359,-6210,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,324,p232457,Anis Mehmeti,50,0,51,728,-677,,,
2026-08-29T09:19:18.323706,2627,2,IPS,GK,554,p546600,Kayne van Oevelen,45,0,54,721,-667,Has joined Valencia on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,562,p442967,Daizen Maeda,55,39920,772,4318,-3546,,,
2026-08-29T09:19:18.323706,2627,2,IPS,GK,564,p240514,Kjell Scherpen,45,59880,1407,3974,-2567,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,571,p216055,Florentino Ibrain Morris Luís,50,9980,217,2365,-2148,Calf injury - 75% chance of playing,75,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,591,p474120,Julio Enciso,55,49900,18626,4776,13850,,100,
2026-08-29T09:19:18.323706,2627,2,IPS,DEF,592,p572584,Abdoul Ouattara,40,99801,2961,6140,-3179,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,602,p524180,Cameron Humphreys,45,0,1417,384,1033,,,
2026-08-29T09:19:18.323706,2627,2,IPS,MID,619,p218543,Exequiel Palacios,50,0,288,15,273,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,260,p153682,Harry Wilson,65,558887,15546,63934,-48388,,,
2026-08-29T09:19:18.323706,2627,2,LEE,GK,326,p201595,Lucas Estella Perri,45,49900,352,5584,-5232,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,327,p434752,Jaka Bijol,50,99801,47099,8732,38367,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,329,p214225,Joe Rodon,45,359284,23480,13895,9585,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,330,p226182,Jayden Bogle,45,49900,6174,3296,2878,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,331,p243526,Gabriel Gudmundsson,45,0,70,1023,-953,Hamstring injury - 75% chance of playing,75,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,332,p220627,James Justin,45,129741,46894,10009,36885,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,333,p437738,Sebastiaan Bornauw,45,0,0,171,-171,Has joined Hamburg SV on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,334,p522047,Tarik Muharemović,50,339324,23353,13729,9624,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,335,p466525,Anton Stach,60,269463,87740,15715,72025,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,336,p435997,Noah Okafor,60,39920,1425,9781,-8356,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,337,p427637,Brenden Aaronson,55,89821,2791,9087,-6296,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,338,p199598,Ethan Ampadu,55,129741,4877,10270,-5393,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,339,p180135,Sean Longstaff,50,9980,625,1740,-1115,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,341,p492859,Wilfried Gnonto,50,0,21,717,-696,Hamstring injury - 75% chance of playing,75,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,342,p221399,Jack Harrison,50,0,0,38,-38,Has joined New England Revolution permanently,0,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,343,p200617,Daniel James,50,9980,994,1844,-850,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,344,p486520,Ilia Gruev,50,0,11,135,-124,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,345,p248056,Tanaka Ao,50,19960,1002,4512,-3510,,,
2026-08-29T09:19:18.323706,2627,2,LEE,FWD,346,p177815,Dominic Calvert-Lewin,60,2814396,91005,211989,-120984,,,
2026-08-29T09:19:18.323706,2627,2,LEE,FWD,347,p174594,Lukas Nmecha,55,49900,2129,10076,-7947,,,
2026-08-29T09:19:18.323706,2627,2,LEE,FWD,348,p235826,Joël Piroe,50,9980,0,5653,-5653,Has joined West Ham United on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,LEE,FWD,349,p565297,Mateo Joseph Fernández-Regatillo,45,9980,403,1118,-715,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LEE,GK,385,p432720,James Trafford,50,449105,68884,16559,52325,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,598,p173774,Nico Elvedi,45,0,378,295,83,,,
2026-08-29T09:19:18.323706,2627,2,LEE,DEF,603,p643970,Jayden Lienou,40,9980,1591,373,1218,,,
2026-08-29T09:19:18.323706,2627,2,LEE,MID,604,p592740,Alfie Cresswell,45,9980,3367,810,2557,,,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,350,p116535,Alisson Becker,55,379244,28207,22630,5577,,,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,351,p449027,Giorgi Mamardashvili,50,19960,733,2188,-1455,,,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,352,p155503,Freddie Woodman,40,109781,3763,5864,-2101,,,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,353,p586268,Armin Pecsi,40,0,0,468,-468,Has joined TSV Hartberg on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,354,p432987,Vitezslav Jaros,40,0,194,194,0,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,GK,355,p464353,Harvey Davies,40,9980,744,766,-22,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,356,p97032,Virgil van Dijk,65,1956105,81027,86592,-5565,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,357,p216094,Jeremie Frimpong,55,339324,26159,36293,-10134,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,358,p544877,Milos Kerkez,55,349304,16718,36500,-19782,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,359,p171287,Joe Gomez,50,0,90,442,-352,Muscular injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,360,p492777,Conor Bradley,50,0,91,230,-139,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,361,p519440,Wellity Lucky,40,9980,719,1197,-478,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,362,p606702,Jeremy Jacquet,50,239523,24898,19571,5327,,100,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,363,p647681,Giovanni Leoni,40,0,207,565,-358,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,364,p214285,Kostas Tsimikas,50,9980,365,1031,-666,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,365,p489580,Calvin Ramsay,40,19960,638,4547,-3909,Has joined St Mirren on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,366,p494595,Florian Wirtz,75,1107794,26503,141511,-115008,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,367,p243298,Cody Gakpo,70,658688,215329,32477,182852,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,368,p424876,Dominik Szoboszlai,70,4331376,264293,80525,183768,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,369,p611922,Rio Ngumoha,60,109781,5927,16154,-10227,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,370,p223541,Federico Chiesa,55,9980,591,4221,-3630,Back injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,371,p441266,Ryan Gravenberch,60,199602,16344,16670,-326,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,372,p243016,Alexis Mac Allister,55,159682,7439,22976,-15537,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,373,p206915,Curtis Jones,55,0,34,1203,-1169,Has joined Internazionale permanently,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,374,p158983,Endo Wataru,50,9980,579,1064,-485,,100,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,375,p591386,Trey Nyoni,50,0,154,719,-565,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,376,p535928,Stefan Bajčetić Maquieira,50,0,9,31,-22,Hamstring injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,377,p551499,Victor Munoz,65,59880,6827,6525,302,,,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,378,p491501,James McConnell,45,29940,977,3093,-2116,,,
2026-08-29T09:19:18.323706,2627,2,LIV,FWD,379,p219168,Alexander Isak,90,1616781,77131,120682,-43551,,,
2026-08-29T09:19:18.323706,2627,2,LIV,FWD,380,p510663,Hugo Ekitiké,75,9980,780,4173,-3393,Achilles injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,381,p514514,Lewis Koumas,50,0,173,238,-65,,,
2026-08-29T09:19:18.323706,2627,2,LIV,FWD,382,p500058,Jayden Danns,45,0,352,612,-260,Unspecified injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,LIV,MID,383,p444884,Harvey Elliott,55,9980,463,1315,-852,,,
2026-08-29T09:19:18.323706,2627,2,LIV,DEF,579,p445087,Ronald Araujo,55,269463,25582,36160,-10578,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,238,p114283,Jack Grealish,65,19960,1300,2999,-1699,,100,
2026-08-29T09:19:18.323706,2627,2,MCI,GK,384,p204936,Gianluigi Donnarumma,55,828350,36347,56848,-20501,,,
2026-08-29T09:19:18.323706,2627,2,MCI,GK,386,p122074,Marcus Bettinelli,45,0,146,264,-118,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,387,p472769,Nico O'Reilly,65,2065887,75006,132459,-57453,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,388,p209036,Marc Guéhi,60,1946125,192829,54825,138004,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,389,p465351,Matheus Nunes,60,139721,3042,21820,-18778,Unspecified injury - 75% chance of playing,75,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,390,p171314,Rúben dos Santos Gato Alves Dias,55,179642,10626,14683,-4057,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,391,p477424,Joško Gvardiol,55,1457099,290201,39317,250884,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,392,p448514,Rayan Aït-Nouri,54,79841,2768,20193,-17425,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,393,p578153,Abdukodir Khusanov,55,169662,6522,16661,-10139,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,394,p494307,Max Alleyne,50,0,0,365,-365,Has joined Burnley on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,395,p477064,Rico Lewis,45,19960,3749,3199,550,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,396,p616222,Vitor de Oliveira Nunes dos Reis,45,0,110,272,-162,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,397,p437730,Antoine Semenyo,85,2345330,55910,223816,-167906,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,398,p209244,Phil Foden,70,409185,30902,52382,-21480,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,399,p466052,Rayan Cherki,76,1367277,469398,43689,425709,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,400,p248875,Jérémy Doku,74,119761,550,74610,-74060,Calf injury - Expected back 5 Sep,0,3
2026-08-29T09:19:18.323706,2627,2,MCI,MID,402,p220566,Rodrigo 'Rodri' Hernandez Cascante,65,0,0,841,-841,Has joined Barcelona permanently,0,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,404,p433036,Tijjani Reijnders,60,9980,0,5863,-5863,Has joined Al Qadsiah permanently,0,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,406,p91651,Mateo Kovačić,55,9980,913,1504,-591,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,407,p575204,Claudio Echeverri,50,0,108,339,-231,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,408,p155405,Kalvin Phillips,50,0,0,324,-324,Has joined Sheffield United on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,409,p590039,Divine Mukasa,45,19960,994,2829,-1835,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,410,p649208,Jeremy Monga,50,0,85,320,-235,,,
2026-08-29T09:19:18.323706,2627,2,MCI,FWD,411,p223094,Erling Haaland,155,6816429,108161,105770,2391,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,481,p215379,Elliot Anderson,64,598807,12685,165976,-153291,,100,
2026-08-29T09:19:18.323706,2627,2,MCI,GK,587,p106921,Gerónimo Rulli,50,0,104,255,-151,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,616,p637238,Ayyoub Bouaddi,55,9980,4489,584,3905,,,
2026-08-29T09:19:18.323706,2627,2,MCI,MID,621,p616288,Ryan McAidoo,45,0,244,26,218,,,
2026-08-29T09:19:18.323706,2627,2,MCI,DEF,622,p554054,Kaden Braithwaite,40,0,199,20,179,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,43,p166989,Youri Tielemans,60,229543,13559,38575,-25016,,100,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,131,p535301,Carlos Baleba,50,19960,2508,4883,-2375,Ankle injury - Expected back 19 Sep,0,5
2026-08-29T09:19:18.323706,2627,2,MUN,MID,162,p532605,Andrey Nascimento dos Santos,50,99801,8252,16426,-8174,,,
2026-08-29T09:19:18.323706,2627,2,MUN,GK,325,p59735,Karl Darlow,45,0,272,285,-13,,100,
2026-08-29T09:19:18.323706,2627,2,MUN,GK,412,p465247,Senne Lammens,50,1546920,36467,97040,-60573,,,
2026-08-29T09:19:18.323706,2627,2,MUN,GK,413,p451302,Altay Bayındır,45,0,0,616,-616,Has joined Celta Vigo on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,MUN,GK,414,p21205,Tom Heaton,40,9980,254,1080,-826,Hamstring injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,415,p596777,Patrick Dorgu,59,109781,5176,30687,-25511,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,416,p209365,Matthijs de Ligt,50,0,128,553,-425,Back injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,417,p216051,Diogo Dalot Teixeira,50,239523,8590,35432,-26842,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,418,p95658,Harry Maguire,50,1666681,55041,127649,-72608,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,419,p221820,Lisandro Martínez,50,129741,7168,20529,-13361,,100,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,420,p550864,Leny Yoro,50,59880,1631,11264,-9633,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,421,p606745,Ayden Heaven,45,39920,3246,4469,-1223,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,422,p230001,Noussair Mazraoui,45,69860,6160,6495,-335,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,423,p106760,Luke Shaw,45,1926165,44960,129958,-84998,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,424,p577974,Harry Amass,40,19960,993,2109,-1116,,,
2026-08-29T09:19:18.323706,2627,2,MUN,DEF,425,p547676,Tyler Fredricson,40,0,0,720,-720,Has joined Lausanne-Sport permanently,0,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,426,p141746,Bruno Borges Fernandes,120,4720601,50234,291172,-240938,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,427,p446008,Bryan Mbeumo,80,3463105,85358,307137,-221779,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,428,p430871,Matheus Santos Carneiro da Cunha,80,918172,27894,107726,-79832,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,429,p176297,Marcus Rashford,70,169662,15619,24326,-8707,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,430,p184341,Mason Mount,55,0,39,734,-695,Foot injury - 75% chance of playing,75,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,431,p493250,Amad Diallo,59,89821,1609,64433,-62824,Unspecified injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,432,p516895,Kobbie Mainoo,55,89821,3856,14712,-10856,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,433,p232112,Manuel Ugarte Ribeiro,50,0,30,94,-64,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,434,p547037,Jack Fletcher,50,0,47,182,-135,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,435,p576628,Shea Lacey,50,0,360,662,-302,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,436,p490881,Toby Collyer,50,0,72,245,-173,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,437,p576620,Bendito Mantato,45,19960,1063,2553,-1490,,,
2026-08-29T09:19:18.323706,2627,2,MUN,MID,438,p519913,Tyler Fletcher,45,29940,1464,4247,-2783,,,
2026-08-29T09:19:18.323706,2627,2,MUN,FWD,439,p485711,Benjamin Sesko,70,179642,32416,16796,15620,,100,
2026-08-29T09:19:18.323706,2627,2,MUN,FWD,440,p458249,Joshua Zirkzee,54,49900,2360,13826,-11466,,,
2026-08-29T09:19:18.323706,2627,2,MUN,FWD,441,p596047,Chido Obi,45,109781,7305,12391,-5086,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,405,p465694,Nico González Iglesias,55,19960,2893,1875,1018,,,
2026-08-29T09:19:18.323706,2627,2,NEW,GK,442,p98747,Nick Pope,50,129741,2924,12928,-10004,,,
2026-08-29T09:19:18.323706,2627,2,NEW,GK,443,p81441,Mark Gillespie,45,0,171,246,-75,,,
2026-08-29T09:19:18.323706,2627,2,NEW,GK,444,p554578,Ewen Jaouen,45,0,139,369,-230,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,445,p465642,Malick Thiaw,50,179642,23578,11860,11718,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,446,p119471,Fabian Schär,50,29940,2019,2000,19,,100,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,447,p220237,Sven Botman,50,49900,9527,3540,5987,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,448,p78916,Dan Burn,50,159682,6285,80677,-74392,Ankle injury - Expected back 14 Sep,0,4
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,449,p487838,Lewis Hall,50,419165,56404,20835,35569,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,450,p441191,Tino Livramento,50,0,94,1314,-1220,Calf injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,451,p545477,Alex Murphy,40,9980,0,3456,-3456,Has joined FC Kaiserslautern on loan for the rest of the season,0,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,453,p201666,Harvey Barnes,60,109781,16355,11215,5140,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,454,p449434,Anthony Elanga,60,219562,102310,13134,89176,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,456,p232653,Jacob Ramsey,50,29940,1588,4978,-3390,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,457,p114243,Jacob Murphy,60,19960,781,2832,-2051,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,458,p180974,Joelinton Cássio Apolinário de Lira,55,0,48,1114,-1066,Unspecified injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,459,p547719,Lewis Miley,55,9980,1486,587,899,,100,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,460,p200089,Joe Willock,50,29940,9781,2110,7671,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,461,p611665,Bazoumana Touré,60,19960,561,4752,-4191,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,462,p636852,Sean Steur,50,9980,814,1079,-265,,,
2026-08-29T09:19:18.323706,2627,2,NEW,FWD,463,p470313,Nick Woltemade,60,149701,7934,32744,-24810,,,
2026-08-29T09:19:18.323706,2627,2,NEW,FWD,464,p216646,Yoane Wissa,60,379244,178344,26410,151934,,,
2026-08-29T09:19:18.323706,2627,2,NEW,FWD,465,p538207,William Osula,60,89821,20418,30995,-10577,Foot injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,NEW,FWD,466,p599303,Sean Neave,45,79841,7389,8646,-1257,,,
2026-08-29T09:19:18.323706,2627,2,NEW,MID,559,p632794,Aladji Bamba,50,9980,762,1769,-1007,,,
2026-08-29T09:19:18.323706,2627,2,NEW,GK,567,p470551,Lukás Hornícek,50,69860,5912,4540,1372,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,593,p463726,Amar Dedic,45,39920,11729,2389,9340,,,
2026-08-29T09:19:18.323706,2627,2,NEW,DEF,609,p553746,Leo Shahar,40,9980,4744,765,3979,,,
2026-08-29T09:19:18.323706,2627,2,NFO,FWD,167,p463034,Liam Delap,55,49900,10033,8103,1930,,,
2026-08-29T09:19:18.323706,2627,2,NFO,GK,467,p85633,Matz Sels,50,149701,3553,12364,-8811,,,
2026-08-29T09:19:18.323706,2627,2,NFO,GK,468,p221389,John Victor Maciel Furtado,45,9980,188,490,-302,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,469,p215136,Neco Williams,50,878251,14963,89813,-74850,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,470,p485047,Felipe Rodrigues da Silva,50,0,249,698,-449,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,471,p227444,Nikola Milenković,55,179642,2802,17894,-15092,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,472,p575476,Murillo Costa dos Santos,55,159682,9090,12545,-3455,,100,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,473,p159506,Ola Aina,45,349304,18984,24491,-5507,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,474,p575458,Jair Paula da Cunha Filho,45,19960,274,1641,-1367,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,475,p500151,Nicolò Savona,45,0,115,52,63,Knee injury - Unknown return date,0,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,476,p204822,Omar Richards,40,19960,537,2107,-1570,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,477,p549067,Zach Abbott,40,29940,1092,2347,-1255,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,478,p470315,Luca Netz,45,0,120,316,-196,,,
2026-08-29T09:19:18.323706,2627,2,NFO,DEF,479,p538638,Tyler Bindon,40,19960,399,1499,-1100,,,
2026-08-29T09:19:18.323706,2627,2,NFO,MID,480,p222531,Morgan Gibbs-White,79,808390,9730,300827,-291097,,100,
2026-08-29T09:19:18.323706,2627,2,NFO,MID,482,p209046,Callum Hudson-Odoi,59,19960,837,5735,-4898,,100,
2026-08-29T09:19:18.323706,2627,2,NFO,MID,483,p456512,Dan Ndoye,55,39920,1602,5622,-4020,,,
2026-08-29T09:19:18.323706,2627,2,NFO,MID,484,p503301,Omari Hutchinson,55,19960,243,2368,-2125,,,
2026-08-29T09:19:18.323706,2627,2,NFO,MID,485,p476887,Dilane Bakwa,55,0,107,493,-386,Has joined Lille on loan for the rest of the season,0,
